"Data Source","World Development Indicators",

"Last Updated Date","2020-02-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"San Marino","SMR","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.46341639","26.28039832","27.1112192","25.61884175","23.37163932","22.55127014","21.83209698","20.91379983","20.41643501","19.89926358","18.58457135","18.31062231","17.66648339","18.50777044","18.98273975","19.7458925","19.60994856","","","",
"Somalia","SOM","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.56609724","33.18045522","27.82919633","28.9412386","31.00785643","33.76436204","36.80172615","38.4002928","37.92166023","38.04427786","38.09905023","38.06600128","37.1333737","39.46339935","41.18288089","41.90865627","41.85008088","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.3936771646891","59.7232912310106","61.7103002989915","63.5183908553837","58.0647929485354","58.1917306474436","54.9939556400593","53.9557341324045","54.0222421354122","52.5704308730473","51.2137055048759","50.2670314169986","50.4303025174201","51.2864246142344","51.8814084720911","52.0051410539347","53.1568157991638","","","",
"South Sudan","SSD","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.3331276798842","59.6601212207438","61.6348928675568","63.4556939305828","58.0131754647721","58.1456813830304","54.9542031408325","53.9253745035549","54.0020538418636","52.5536112768738","51.1936636769844","50.2463398727216","50.4050880159979","51.260716993189","51.855577278721","51.9779862182949","53.1203257611983","","","",
"Small states","SST","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.3388560312261","38.5453757459503","38.2485010938679","36.5597394697669","35.6471884290468","36.0524294839112","36.0690939977451","35.1232663118111","35.760971859849","37.0264197232849","35.9611829479569","35.5160605124541","34.5900761033764","33.0941775953896","32.0958779123681","32.2170109269346","32.3907749154215","","","",
"Sao Tome and Principe","STP","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.44415526","36.16139047","36.97477964","29.41408413","32.21723416","30.43359366","34.97569472","31.15990448","26.45225985","24.59802067","22.1776293","20.80414572","20.55509368","16.69758153","16.91820548","17.34640147","15.50262158","","","",
"Suriname","SUR","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.36207494","59.33242297","54.95737878","57.72695709","54.88028666","57.06656831","48.42485872","51.08634079","57.95009955","54.40735965","55.78221611","60.78894049","60.58620992","59.70138334","61.05970743","39.47139531","29.24977792","","","",
"Slovak Republic","SVK","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.60185543","11.66670586","11.77825737","12.96391137","23.08433146","25.63384957","30.88202324","31.55712049","25.15929547","26.92006467","28.41088977","26.70608177","28.36095584","26.32140951","20.400928","21.1506592","20.16059238","","","",
"Slovenia","SVN","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.60903996","29.43887256","27.57076007","28.03180493","28.01074783","27.77837863","28.25753846","29.7610627","27.83929618","27.98457911","27.6350666","27.73426227","29.14876678","29.69633243","29.47567225","28.64554861","27.71225492","","","",
"Sweden","SWE","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.52456034","18.15195608","17.81233713","17.42595404","17.83456531","18.24452635","18.19482994","18.14756519","18.14256394","18.03902903","18.11690507","16.03339437","16.41777343","16.61568974","16.63375998","16.66270121","16.49455213","","","",
"Eswatini","SWZ","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.08633094","42.20955224","41.49978706","36.62013153","36.32405252","33.74584157","31.3300638","31.47929765","27.80642657","26.11775583","21.85770969","20.67083402","20.60492866","20.06319508","19.71409561","19.42260409","16.90060899","","","",
"Sint Maarten (Dutch part)","SXM","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.63039002","15.42054862","13.38859314","10.48925724","8.18608754","7.05343978","5.85289846","5.82215244","6.3890744","6.29227905","10.20336983","4.83577263","6.4923425","3.75966901","2.72853637","2.57157747","2.15800877","","","",
"Syrian Arab Republic","SYR","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.32570584","58.37926789","54.17683372","51.73560402","52.0207362","49.49641718","51.46001242","51.91991547","53.01205429","54.00132368","54.00195432","53.38473896","53.66240644","","","","","","","",
"Turks and Caicos Islands","TCA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.53677289","61.59109704","68.08048805","51.63553372","54.69675235","60.41001663","68.4254791","70.1568942","74.55017233","71.02245978","73.07262083","66.15233911","69.67482657","54.09352764","56.91562751","61.42345655","66.54820856","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.349640599695","70.9774144532986","69.3617707520417","66.8691342736538","65.3889347007381","63.9866797907237","61.301414589391","57.992910153323","54.0660367425226","50.3188193796124","49.1400938946278","47.6146557088854","45.6569129221813","44.395672721934","42.9953715551782","41.1532032732977","42.9845768233194","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8031895332834","36.86392892109","36.1273466586749","35.708101476643","36.4965241859779","35.8581249423328","35.5181564104043","34.9429459130067","33.8074279674626","32.4808992224558","33.6788095771878","34.1317820815589","34.2033519910545","34.9776320238768","35.5888918758954","36.8302672270904","37.1343393665331","","","",
"Togo","TGO","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.42962379","81.93439151","80.82411765","78.6249253","75.68212538","73.64432756","70.95878115","69.05629268","68.41477871","68.59801807","67.43031756","67.24309134","62.58045722","60.78604403","61.30600285","63.01403212","59.22740578","","","",
"Thailand","THA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.04380349","42.01195056","34.86580103","34.19282273","33.1311733","33.85907608","24.6526111","21.12120214","21.70176661","24.4080258","23.63463984","20.9524395","21.7084786","21.46085826","22.19008486","22.2926898","21.63226367","","","",
"Tajikistan","TJK","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.15172189","76.50809623","78.17628253","74.19656609","72.75082057","67.6990524","70.29306988","70.89633925","68.77632632","69.72269742","70.50409098","63.22509532","64.62817823","63.99511664","61.92945086","63.39459315","66.28910195","","","",
"Turkmenistan","TKM","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.34815226","65.39509537","65.31695984","67.94590425","77.00288165","78.74972158","81.51774492","73.59654457","83.71192015","75.44722342","75.73234455","73.56891708","72.83851382","71.30325487","72.75561772","75.80947211","81.27233891","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.5595976816408","57.4615433082566","55.0844167032573","55.0463092697812","54.0000970970354","54.4110399212553","53.941561152519","53.6738263153009","51.6986725913053","51.1719935328665","55.8659003955035","54.4469245967962","53.6175666409629","53.47743366899","54.5195220310407","52.8877961510269","53.5678160689646","","","",
"Timor-Leste","TLS","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.47540964","41.01982438","35.03829445","33.43809504","22.05173613","18.25952375","11.52039199","8.84476505","11.56462501","9.92485439","9.52685943","8.57969816","13.16532469","12.72342965","12.58890184","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1648602006168","57.6990411224153","56.8340390888206","56.3475189570931","56.0792934040628","56.7296564324498","53.5114091326986","52.8922584895306","52.7728630953325","52.8888180690231","56.4238645528461","55.6694407691666","57.4935683563554","54.9837486536983","50.0636162037486","52.2073525052133","50.1435470326111","","","",
"Tonga","TON","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.67954847","18.90220028","19.2922491","20.15546622","15.75358392","18.23167117","14.75531021","17.57298055","13.31402463","21.63037517","17.41865678","19.57553551","14.80012566","18.57442369","15.24380321","16.77375322","14.72519876","","","",
"South Asia (IDA & IBRD)","TSA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.6117658857606","75.7958999335375","75.6913071152311","77.0818454408023","77.2087292998744","76.3458453117506","76.5982266518697","76.0316011095233","74.370100646575","72.5126771926025","72.1603587419616","69.766442457538","70.2538581666853","74.7804549060738","73.9576566565736","72.5250606315707","72.4260631559325","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.3331276798842","59.6601212207438","61.6348928675568","63.4556939305828","58.0131754647721","58.1456813830304","54.9542031408325","53.9253745035549","54.0020538418636","52.5536112768738","51.1936636769844","50.2463398727216","50.4050880159979","51.260716993189","51.855577278721","51.977986218295","53.1203257611983","","","",
"Trinidad and Tobago","TTO","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.99800266","56.80508116","58.24730948","54.44308109","56.770283","51.43290538","54.94861211","53.62670206","51.85605293","52.1606378","51.62350425","49.92437075","51.07709807","48.40386153","49.65266338","48.41256879","47.13105218","","","",
"Tunisia","TUN","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.22982154","47.72390125","48.15386388","48.51646846","48.80898477","49.11579081","47.42406643","46.06258712","44.92797024","43.94189836","43.04773881","42.20585065","42.93639821","40.80529538","41.80558636","42.92688996","43.29912036","","","",
"Turkey","TUR","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.32940341","32.74863478","30.02563963","28.79306199","28.29703475","32.25381666","31.14785401","31.21662312","27.30619048","19.50198573","22.0004955","20.87112194","20.82836268","21.64958545","22.39485453","21.86616308","21.55781871","","","",
"Tuvalu","TUV","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.51962773","3.46761778","5.94255783","5.96093876","7.00985779","6.30905382","3.74721553","5.20524786","5.97079186","4.11808079","3.22454832","3.9706463","4.05969173","3.83760097","3.56153693","1.36467985","3.32639178","","","",
"Tanzania","TZA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.71265017","41.65887025","43.23912312","44.23005873","37.87034633","34.11227039","26.00000787","28.73894164","33.93050605","36.34666805","32.8244495","33.03837409","28.23595431","26.00618043","26.55572482","27.70831764","22.96104053","","","",
"Uganda","UGA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.26264208","49.78189697","55.97539208","64.24306092","55.55384168","54.8881568","54.20937419","55.74392618","59.21465454","59.90594881","36.37719478","38.38513919","45.64387636","46.20917617","41.91544661","43.08515213","43.06472343","","","",
"Ukraine","UKR","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.540639","50.97842416","48.64798704","44.164701","44.36140802","41.02736701","39.06919145","40.12753586","41.24181811","40.93461471","45.12850776","49.32534462","46.8571626","48.32739652","55.34929595","56.92711526","56.7588893","","","",
"Upper middle income","UMC","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.4415813352152","58.8900459581214","56.7749161616797","55.5970927035193","54.1332307262498","53.2874679315118","51.6729897361285","50.1168109251303","47.7806826680648","46.7422319912849","49.0357324989727","47.8601626938498","46.737933416672","45.9536013451154","45.6462016105547","44.4425285852496","45.2660620591138","","","",
"Uruguay","URY","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.43173031","55.07611225","52.0441035","47.56539486","47.59728533","54.82339802","43.99210964","41.01160016","39.17819498","40.28629155","39.81734128","36.40852553","33.05461798","32.08502122","30.78637049","29.25724569","28.2679864","","","",
"United States","USA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.81124944","54.85089463","54.87020106","55.08722688","54.75903561","54.61750176","53.68939298","53.6172371","52.61173793","51.70363438","51.4633285","51.49784498","51.54014874","51.12867816","18.62980907","18.05086799","18.15464349","","","",
"Uzbekistan","UZB","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.0394053","54.21153031","55.20111769","51.91210968","52.10800921","50.10588735","49.53605994","52.12635996","49.75814776","49.94658612","47.00784657","46.54721646","47.49872326","47.06058593","45.87701425","48.89187335","52.69127915","","","",
"St. Vincent and the Grenadines","VCT","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.66711266","19.73621391","19.6131346","21.22918264","23.17204124","23.85842322","25.36617309","26.41980517","24.62335044","23.61065971","23.01835378","24.0099921","22.79753563","23.40576009","24.41653798","23.04518998","22.63029249","","","",
"Venezuela, RB","VEN","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.3895413","63.85740444","65.14871585","67.40300154","64.05897877","64.09753835","64.99215791","65.17984462","67.27405938","71.00613698","69.32631332","63.66131675","66.03865428","66.29505573","65.52186045","61.86292246","75.9369487","","","",
"British Virgin Islands","VGB","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.02243734","33.16520696","38.9718973","38.97268922","39.14685028","39.10286793","39.17610331","39.13882933","39.01648463","39.09446269","39.26226701","39.24912153","42.63330542","47.26441584","46.67876777","47.47313255","48.5001359","","","",
"Vanuatu","VUT","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.32938004","10.16430364","11.74032363","13.16975504","12.86926091","13.39907005","12.48983293","12.89542786","12.26685653","12.24737414","12.10976082","11.61247262","10.95638449","9.91928753","12.09289125","10.35254316","11.51546326","","","",
"World","WLD","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.1489183376865","42.1896295678795","42.0971920265877","41.4890274082254","40.8721567860528","40.8874826463145","40.4849913834628","40.1247619955789","39.184175906574","38.1464781140351","38.8130001884695","38.1619528314431","38.5311141540685","38.7268418509598","26.4288034832655","25.8805382419632","25.5259312833677","","","",
"Samoa","WSM","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.95380307","15.05716458","14.23283182","15.48601177","13.96781969","14.04192885","13.7933937","14.0786232","15.3421065","13.50936275","13.57961793","13.2261978","14.95770623","11.91183035","11.83321281","12.38672255","12.78883064","","","",
"Kosovo","XKX","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.98888756","47.08039727","49.21776117","56.38720021","62.1478955","66.13636689","67.10078127","70.2543631","69.64090996","75.28744154","75.05466336","73.49134845","72.58864033","75.58663138","77.43705518","82.03360869","","","","",
"South Africa","ZAF","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.65239837","62.2094737","65.05577662","64.26303271","57.19335313","57.55444263","50.15971038","48.59731516","46.92625494","46.65093434","44.23000285","43.10120279","42.99768622","43.48958012","43.74012828","44.01413435","44.27103086","","","",
"Zambia","ZMB","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.52138248","45.58523663","42.89543851","46.51523923","38.69204879","38.03396667","39.64961736","41.81479068","43.59193331","32.91559665","31.75817207","28.37024477","22.61059601","14.83562658","17.98588366","16.49579012","19.21511869","","","",
"Zimbabwe","ZWE","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.78901386","50.13249122","49.98000874","41.16094949","33.21654885","33.98791772","28.07474129","","","",
